           S_ALK        S_I      S_ND       S_NH      S_NO       S_O        S_S      X_BA      X_BH       X_I      X_ND       X_P       X_S
t8527   7.458167  39.343232  0.682873  25.122962  0.870454  0.006738   2.360824  0.001453  0.054596  0.021528  0.001219  0.006575  0.013035
t8528   7.458204  39.343475  0.682869  25.123024  0.870503  0.006737   2.360769  0.001453  0.054596  0.021528  0.001219  0.006575  0.013035
t8529    7.45824  39.343717  0.682865  25.123086  0.870552  0.006737   2.360714  0.001453  0.054596  0.021529  0.001219  0.006575  0.013034
t8530   7.458276   39.34396  0.682861  25.123148  0.870601  0.006737   2.360659  0.001453  0.054597  0.021529  0.001219  0.006576  0.013033
t8531   7.458312  39.344202  0.682856   25.12321   0.87065  0.006737   2.360603  0.001453  0.054597  0.021529  0.001219  0.006576  0.013033
t8532   7.458348  39.344444  0.682852  25.123272  0.870699  0.006737   2.360548  0.001454  0.054597  0.021529  0.001219  0.006576  0.013032
t8533   7.458385  39.344687  0.682848  25.123333  0.870748  0.006737   2.360493  0.001454  0.054597  0.021529  0.001219  0.006576  0.013032
t8534   7.458421  39.344929  0.682844  25.123395  0.870797  0.006737   2.360438  0.001454  0.054597  0.021529  0.001219  0.006576  0.013031
t8535   7.458457  39.345171   0.68284  25.123456  0.870846  0.006737   2.360383  0.001454  0.054597   0.02153  0.001219  0.006577  0.013031
t8536   7.458493  39.345413  0.682835  25.123518  0.870895  0.006737   2.360328  0.001454  0.054597   0.02153  0.001218  0.006577   0.01303
t8537   7.458529  39.345655  0.682831  25.123579  0.870944  0.006737   2.360273  0.001454  0.054598   0.02153  0.001218  0.006577  0.013029
t8538   7.458565  39.345896  0.682827   25.12364  0.870993  0.006737   2.360218  0.001454  0.054598   0.02153  0.001218  0.006577  0.013029
t8539   7.458601  39.346138  0.682823  25.123701  0.871042  0.006737   2.360163  0.001454  0.054598   0.02153  0.001218  0.006577  0.013028
t8540   7.458637   39.34638  0.682819  25.123762  0.871091  0.006737   2.360108  0.001454  0.054598   0.02153  0.001218  0.006577  0.013028
t8541   7.458673  39.346621  0.682814  25.123823   0.87114  0.006737   2.360053  0.001454  0.054598  0.021531  0.001218  0.006578  0.013027
t8542   7.458709  39.346863   0.68281  25.123884  0.871189  0.006737   2.359999  0.001454  0.054598  0.021531  0.001218  0.006578  0.013027
t8543   7.458745  39.347104  0.682806  25.123945  0.871238  0.006737   2.359944  0.001454  0.054598  0.021531  0.001218  0.006578  0.013026
t8544   7.458781  39.347345  0.682802  25.124006  0.871287  0.006737   2.359889  0.001454  0.054599  0.021531  0.001218  0.006578  0.013026
t8545   7.458817  39.347586  0.682798  25.124066  0.871336  0.006737   2.359834  0.001454  0.054599  0.021531  0.001218  0.006578  0.013025
t8546   7.458853  39.347827  0.682793  25.124127  0.871385  0.006737    2.35978  0.001454  0.054599  0.021531  0.001218  0.006579  0.013024
t8547   7.458889  39.348068  0.682789  25.124188  0.871434  0.006737   2.359725  0.001454  0.054599  0.021532  0.001218  0.006579  0.013024
t8548   7.458925  39.348309  0.682785  25.124248  0.871483  0.006737    2.35967  0.001454  0.054599  0.021532  0.001218  0.006579  0.013023
t8549   7.458961   39.34855  0.682781  25.124308  0.871532  0.006737   2.359616  0.001454  0.054599  0.021532  0.001218  0.006579  0.013023
t8550   7.458996  39.348791  0.682777  25.124368  0.871581  0.006737   2.359561  0.001454  0.054599  0.021532  0.001218  0.006579  0.013022
t8551   7.459032  39.349031  0.682773  25.124429  0.871629  0.006737   2.359506  0.001454    0.0546  0.021532  0.001218   0.00658  0.013022
t8552   7.459068  39.349272  0.682769  25.124489  0.871678  0.006737   2.359452  0.001454    0.0546  0.021532  0.001218   0.00658  0.013021
t8553   7.459104  39.349512  0.682764  25.124549  0.871727  0.006737   2.359398  0.001454    0.0546  0.021533  0.001217   0.00658   0.01302
t8554    7.45914  39.349753   0.68276  25.124609  0.871776  0.006736   2.359343  0.001454    0.0546  0.021533  0.001217   0.00658   0.01302
t8555   7.459175  39.349993  0.682756  25.124668  0.871825  0.006736   2.359289  0.001454    0.0546  0.021533  0.001217   0.00658  0.013019
t8556   7.459211  39.350233  0.682752  25.124728  0.871874  0.006736   2.359234  0.001454    0.0546  0.021533  0.001217  0.006581  0.013019
t8557   7.459247  39.350473  0.682748  25.124788  0.871923  0.006736    2.35918  0.001454    0.0546  0.021533  0.001217  0.006581  0.013018
t8558   7.459282  39.350713  0.682744  25.124847  0.871971  0.006736   2.359126  0.001454  0.054601  0.021533  0.001217  0.006581  0.013018
t8559   7.459318  39.350953   0.68274  25.124907   0.87202  0.006736   2.359071  0.001454  0.054601  0.021534  0.001217  0.006581  0.013017
t8560   7.459354  39.351193  0.682736  25.124966  0.872069  0.006736   2.359017  0.001454  0.054601  0.021534  0.001217  0.006581  0.013017
t8561   7.459389  39.351432  0.682731  25.125026  0.872118  0.006736   2.358963  0.001454  0.054601  0.021534  0.001217  0.006581  0.013016
t8562   7.459425  39.351672  0.682727  25.125085  0.872167  0.006736   2.358909  0.001454  0.054601  0.021534  0.001217  0.006582  0.013015
t8563   7.459461  39.351912  0.682723  25.125144  0.872215  0.006736   2.358855  0.001454  0.054601  0.021534  0.001217  0.006582  0.013015
t8564   7.459496  39.352151  0.682719  25.125203  0.872264  0.006736     2.3588  0.001454  0.054601  0.021534  0.001217  0.006582  0.013014
t8565   7.459532   39.35239  0.682715  25.125262  0.872313  0.006736   2.358746  0.001454  0.054602  0.021535  0.001217  0.006582  0.013014
t8566   7.459567   39.35263  0.682711  25.125321  0.872362  0.006736   2.358692  0.001454  0.054602  0.021535  0.001217  0.006582  0.013013
t8567   7.459603  39.352869  0.682707   25.12538   0.87241  0.006736   2.358638  0.001454  0.054602  0.021535  0.001217  0.006583  0.013013
t8568   7.459638  39.353108  0.682703  25.125439  0.872459  0.006736   2.358584  0.001455  0.054602  0.021535  0.001217  0.006583  0.013012
t8569   7.459674  39.353347  0.682699  25.125498  0.872508  0.006736    2.35853  0.001455  0.054602  0.021535  0.001217  0.006583  0.013012
t8570   7.459709  39.353586  0.682695  25.125556  0.872557  0.006736   2.358476  0.001455  0.054602  0.021535  0.001216  0.006583  0.013011
t8571   7.459745  39.353825  0.682691  25.125615  0.872605  0.006736   2.358422  0.001455  0.054602  0.021536  0.001216  0.006583   0.01301
t8572    7.45978  39.354063  0.682687  25.125673  0.872654  0.006736   2.358369  0.001455  0.054603  0.021536  0.001216  0.006584   0.01301
t8573   7.459816  39.354302  0.682683  25.125732  0.872703  0.006736   2.358315  0.001455  0.054603  0.021536  0.001216  0.006584  0.013009
t8574   7.459851   39.35454  0.682679   25.12579  0.872751  0.006736   2.358261  0.001455  0.054603  0.021536  0.001216  0.006584  0.013009
t8575   7.459886  39.354779  0.682674  25.125848    0.8728  0.006736   2.358207  0.001455  0.054603  0.021536  0.001216  0.006584  0.013008
t8576   7.459922  39.355017   0.68267  25.125906  0.872849  0.006736   2.358153  0.001455  0.054603  0.021536  0.001216  0.006584  0.013008
t8577   7.459957  39.355256  0.682666  25.125964  0.872897  0.006736     2.3581  0.001455  0.054603  0.021537  0.001216  0.006584  0.013007
t8578   7.459992  39.355494  0.682662  25.126022  0.872946  0.006736   2.358046  0.001455  0.054603  0.021537  0.001216  0.006585  0.013006
t8579   7.460028  39.355732  0.682658   25.12608  0.872995  0.006736   2.357992  0.001455  0.054604  0.021537  0.001216  0.006585  0.013006
t8580   7.460063   39.35597  0.682654  25.126138  0.873043  0.006735   2.357939  0.001455  0.054604  0.021537  0.001216  0.006585  0.013005
t8581   7.460098  39.356208   0.68265  25.126196  0.873092  0.006735   2.357885  0.001455  0.054604  0.021537  0.001216  0.006585  0.013005
t8582   7.460134  39.356446  0.682646  25.126253  0.873141  0.006735   2.357832  0.001455  0.054604  0.021537  0.001216  0.006585  0.013004
t8583   7.460169  39.356683  0.682642  25.126311  0.873189  0.006735   2.357778  0.001455  0.054604  0.021538  0.001216  0.006586  0.013004
t8584   7.460204  39.356921  0.682638  25.126369  0.873238  0.006735   2.357725  0.001455  0.054604  0.021538  0.001216  0.006586  0.013003
t8585   7.460239  39.357159  0.682634  25.126426  0.873286  0.006735   2.357671  0.001455  0.054604  0.021538  0.001216  0.006586  0.013003
t8586   7.460275  39.357396   0.68263  25.126483  0.873335  0.006735   2.357618  0.001455  0.054605  0.021538  0.001216  0.006586  0.013002
t8587    7.46031  39.357634  0.682626  25.126541  0.873384  0.006735   2.357564  0.001455  0.054605  0.021538  0.001215  0.006586  0.013001
t8588   7.460345  39.357871  0.682622  25.126598  0.873432  0.006735   2.357511  0.001455  0.054605  0.021538  0.001215  0.006587  0.013001
t8589    7.46038  39.358108  0.682618  25.126655  0.873481  0.006735   2.357458  0.001455  0.054605  0.021539  0.001215  0.006587     0.013
t8590   7.460415  39.358345  0.682614  25.126712  0.873529  0.006735   2.357404  0.001455  0.054605  0.021539  0.001215  0.006587     0.013
t8591    7.46045  39.358582   0.68261  25.126769  0.873578  0.006735   2.357351  0.001455  0.054605  0.021539  0.001215  0.006587  0.012999
t8592   7.460485  39.358819  0.682606  25.126826  0.873626  0.006735   2.357298  0.001455  0.054605  0.021539  0.001215  0.006587  0.012999
t8593    7.46052  39.359056  0.682602  25.126883  0.873675  0.006735   2.357245  0.001455  0.054606  0.021539  0.001215  0.006587  0.012998
t8594   7.460555  39.359293  0.682598  25.126939  0.873724  0.006735   2.357191  0.001455  0.054606  0.021539  0.001215  0.006588  0.012998
t8595    7.46059   39.35953  0.682595  25.126996  0.873772  0.006735   2.357138  0.001455  0.054606   0.02154  0.001215  0.006588  0.012997
t8596   7.460625  39.359766  0.682591  25.127053  0.873821  0.006735   2.357085  0.001455  0.054606   0.02154  0.001215  0.006588  0.012996
t8597    7.46066  39.360003  0.682587  25.127109  0.873869  0.006735   2.357032  0.001455  0.054606   0.02154  0.001215  0.006588  0.012996
t8598   7.460695  39.360239  0.682583  25.127165  0.873918  0.006735   2.356979  0.001455  0.054606   0.02154  0.001215  0.006588  0.012995
t8599    7.46073  39.360476  0.682579  25.127222  0.873966  0.006735   2.356926  0.001455  0.054606   0.02154  0.001215  0.006589  0.012995
t8600   7.460765  39.360712  0.682575  25.127278  0.874015  0.006735   2.356873  0.001455  0.054607   0.02154  0.001215  0.006589  0.012994
t8601     7.4608  39.360948  0.682571  25.127334  0.874063  0.006735    2.35682  0.001455  0.054607  0.021541  0.001215  0.006589  0.012994
t8602   7.460835  39.361184  0.682567   25.12739  0.874111  0.006735   2.356767  0.001455  0.054607  0.021541  0.001215  0.006589  0.012993
t8603    7.46087   39.36142  0.682563  25.127446   0.87416  0.006735   2.356714  0.001456  0.054607  0.021541  0.001215  0.006589  0.012993
t8604   7.460905  39.361656  0.682559  25.127502  0.874208  0.006735   2.356661  0.001456  0.054607  0.021541  0.001214   0.00659  0.012992
t8605    7.46094  39.361892  0.682555  25.127558  0.874257  0.006735   2.356609  0.001456  0.054607  0.021541  0.001214   0.00659  0.012992
t8606   7.460975  39.362127  0.682551  25.127614  0.874305  0.006734   2.356556  0.001456  0.054607  0.021541  0.001214   0.00659  0.012991
t8607   7.461009  39.362363  0.682547   25.12767  0.874354  0.006734   2.356503  0.001456  0.054608  0.021542  0.001214   0.00659   0.01299
t8608   7.461044  39.362599  0.682543  25.127725  0.874402  0.006734    2.35645  0.001456  0.054608  0.021542  0.001214   0.00659   0.01299
t8609   7.461079  39.362834   0.68254  25.127781   0.87445  0.006734   2.356398  0.001456  0.054608  0.021542  0.001214   0.00659  0.012989
t8610   7.461114   39.36307  0.682536  25.127836  0.874499  0.006734   2.356345  0.001456  0.054608  0.021542  0.001214  0.006591  0.012989
t8611   7.461148  39.363305  0.682532  25.127892  0.874547  0.006734   2.356292  0.001456  0.054608  0.021542  0.001214  0.006591  0.012988
t8612   7.461183   39.36354  0.682528  25.127947  0.874596  0.006734    2.35624  0.001456  0.054608  0.021542  0.001214  0.006591  0.012988
t8613   7.461218  39.363775  0.682524  25.128002  0.874644  0.006734   2.356187  0.001456  0.054608  0.021542  0.001214  0.006591  0.012987
t8614   7.461253   39.36401   0.68252  25.128057  0.874692  0.006734   2.356134  0.001456  0.054609  0.021543  0.001214  0.006591  0.012987
t8615   7.461287  39.364245  0.682516  25.128112  0.874741  0.006734   2.356082  0.001456  0.054609  0.021543  0.001214  0.006592  0.012986
t8616   7.461322   39.36448  0.682512  25.128167  0.874789  0.006734   2.356029  0.001456  0.054609  0.021543  0.001214  0.006592  0.012985
t8617   7.461357  39.364715  0.682508  25.128222  0.874837  0.006734   2.355977  0.001456  0.054609  0.021543  0.001214  0.006592  0.012985
t8618   7.461391  39.364949  0.682505  25.128277  0.874886  0.006734   2.355925  0.001456  0.054609  0.021543  0.001214  0.006592  0.012984
t8619   7.461426  39.365184  0.682501  25.128332  0.874934  0.006734   2.355872  0.001456  0.054609  0.021543  0.001214  0.006592  0.012984
t8620    7.46146  39.365419  0.682497  25.128387  0.874982  0.006734    2.35582  0.001456  0.054609  0.021544  0.001214  0.006593  0.012983
t8621   7.461495  39.365653  0.682493  25.128441  0.875031  0.006734   2.355767  0.001456   0.05461  0.021544  0.001214  0.006593  0.012983
t8622   7.461529  39.365887  0.682489  25.128496  0.875079  0.006734   2.355715  0.001456   0.05461  0.021544  0.001213  0.006593  0.012982
t8623   7.461564  39.366121  0.682485   25.12855  0.875127  0.006734   2.355663  0.001456   0.05461  0.021544  0.001213  0.006593  0.012982
t8624   7.461598  39.366356  0.682482  25.128605  0.875176  0.006734   2.355611  0.001456   0.05461  0.021544  0.001213  0.006593  0.012981
t8625   7.461633   39.36659  0.682478  25.128659  0.875224  0.006734   2.355558  0.001456   0.05461  0.021544  0.001213  0.006593   0.01298
t8626   7.461667  39.366824  0.682474  25.128713  0.875272  0.006734   2.355506  0.001456   0.05461  0.021545  0.001213  0.006594   0.01298
t8627   7.461702  39.367058   0.68247  25.128767   0.87532  0.006734   2.355454  0.001456   0.05461  0.021545  0.001213  0.006594  0.012979
t8628   7.461736  39.367291  0.682466  25.128821  0.875369  0.006734   2.355402  0.001456   0.05461  0.021545  0.001213  0.006594  0.012979
t8629   7.461771  39.367525  0.682462  25.128875  0.875417  0.006734    2.35535  0.001456  0.054611  0.021545  0.001213  0.006594  0.012978
t8630   7.461805  39.367759  0.682459  25.128929  0.875465  0.006734   2.355298  0.001456  0.054611  0.021545  0.001213  0.006594  0.012978
t8631    7.46184  39.367992  0.682455  25.128983  0.875513  0.006734   2.355246  0.001456  0.054611  0.021545  0.001213  0.006595  0.012977
t8632   7.461874  39.368226  0.682451  25.129037  0.875562  0.006734   2.355194  0.001456  0.054611  0.021546  0.001213  0.006595  0.012977
t8633   7.461908  39.368459  0.682447  25.129091   0.87561  0.006733   2.355142  0.001456  0.054611  0.021546  0.001213  0.006595  0.012976
t8634   7.461943  39.368692  0.682443  25.129144  0.875658  0.006733    2.35509  0.001456  0.054611  0.021546  0.001213  0.006595  0.012976
t8635   7.461977  39.368926   0.68244  25.129198  0.875706  0.006733   2.355038  0.001456  0.054611  0.021546  0.001213  0.006595  0.012975
t8636   7.462011  39.369159  0.682436  25.129251  0.875754  0.006733   2.354986  0.001456  0.054612  0.021546  0.001213  0.006595  0.012974
t8637   7.462046  39.369392  0.682432  25.129305  0.875803  0.006733   2.354934  0.001456  0.054612  0.021546  0.001213  0.006596  0.012974
t8638    7.46208  39.369625  0.682428  25.129358  0.875851  0.006733   2.354882  0.001456  0.054612  0.021547  0.001213  0.006596  0.012973
t8639   7.462114  39.369858  0.682424  25.129411  0.875899  0.006733   2.354831  0.001457  0.054612  0.021547  0.001212  0.006596  0.012973
t8640   7.462148   39.37009  0.682421  25.129464  0.875947  0.006733   2.354779  0.001457  0.054612  0.021547  0.001212  0.006596  0.012972
t8641   7.462183  39.370323  0.682417  25.129517  0.875995  0.006733   2.354727  0.001457  0.054612  0.021547  0.001212  0.006596  0.012972
t8642   7.462217  39.370556  0.682413   25.12957  0.876043  0.006733   2.354675  0.001457  0.054612  0.021547  0.001212  0.006597  0.012971
t8643   7.462251  39.370788  0.682409  25.129623  0.876092  0.006733   2.354624  0.001457  0.054613  0.021547  0.001212  0.006597  0.012971
t8644   7.462285  39.371021  0.682406  25.129676   0.87614  0.006733   2.354572  0.001457  0.054613  0.021548  0.001212  0.006597   0.01297
t8645   7.462319  39.371253  0.682402  25.129729  0.876188  0.006733    2.35452  0.001457  0.054613  0.021548  0.001212  0.006597   0.01297
t8646   7.462353  39.371485  0.682398  25.129782  0.876236  0.006733   2.354469  0.001457  0.054613  0.021548  0.001212  0.006597  0.012969
